Community,Topic,Time,Mean Sentiment
3.0,2.0,578.0,0.6641605406021684
3.0,2.0,579.0,0.67056447190834
3.0,2.0,580.0,0.6637596179201717
3.0,2.0,581.0,0.6645910882843484
3.0,2.0,582.0,0.6696906288922355
3.0,2.0,583.0,0.6620464202600951
3.0,2.0,584.0,0.6658769324024479
3.0,2.0,585.0,0.666698924227126
3.0,2.0,586.0,0.6645669220606855
3.0,2.0,587.0,0.6598236779681984
3.0,2.0,588.0,0.6695227507895023
3.0,2.0,589.0,0.6684857888336352
3.0,2.0,590.0,0.6691448661882431
3.0,2.0,591.0,0.6604194150478919
3.0,2.0,592.0,0.6610557361537877
3.0,2.0,593.0,0.6700843400989166
3.0,2.0,594.0,0.661229758639309
3.0,2.0,595.0,0.6684569216299904
3.0,2.0,596.0,0.6591735356209195
3.0,2.0,597.0,0.6698490598133946
3.0,2.0,598.0,0.6659877324222268
3.0,2.0,599.0,0.6668349340265206
3.0,3.0,0.0,0.7938471479176934
3.0,3.0,1.0,0.7942877598445801
3.0,3.0,2.0,0.7929831650915755
3.0,3.0,3.0,0.7982349648023934
3.0,3.0,4.0,0.795836373954398
3.0,3.0,5.0,0.7926040528081634
3.0,3.0,6.0,0.7909414610195244
3.0,3.0,7.0,0.7950253984911684
3.0,3.0,8.0,0.7957953623881553
3.0,3.0,9.0,0.7941649299751864
3.0,3.0,10.0,0.7974503206261715
3.0,3.0,11.0,0.7910745201584599
3.0,3.0,12.0,0.7943821833409348
3.0,3.0,13.0,0.7923652494485504
3.0,3.0,14.0,0.7886443175323068
3.0,3.0,15.0,0.8010959594380967
3.0,3.0,16.0,0.7916723330065998
3.0,3.0,17.0,0.7937142974630909
3.0,3.0,18.0,0.7955570650466796
3.0,3.0,19.0,0.795840542574863
3.0,3.0,20.0,0.7974145391077243
3.0,3.0,21.0,0.7977476921485263
3.0,3.0,22.0,0.7958874695414899
3.0,3.0,23.0,0.7944281312932964
3.0,3.0,24.0,0.7956297815159212
3.0,3.0,25.0,0.7955281850462558
3.0,3.0,26.0,0.7907975762382549
3.0,3.0,27.0,0.7963119851967787
3.0,3.0,28.0,0.791549018988593
3.0,3.0,29.0,0.7892591949933527
3.0,3.0,30.0,0.7946017299127803
3.0,3.0,31.0,0.7945552316551393
3.0,3.0,32.0,0.7955001972204119
3.0,3.0,33.0,0.7947785780976696
3.0,3.0,34.0,0.7967021248800126
3.0,3.0,35.0,0.7934155708121656
3.0,3.0,36.0,0.7903212973978413
3.0,3.0,37.0,0.7908737157941488
3.0,3.0,38.0,0.7923791401383314
3.0,3.0,39.0,0.7933129287719181
3.0,3.0,40.0,0.7899596150309549
3.0,3.0,41.0,0.7898681983809683
3.0,3.0,42.0,0.7947061296777682
3.0,3.0,43.0,0.791307142517219
3.0,3.0,44.0,0.793948998010276
3.0,3.0,45.0,0.7907031214465021
3.0,3.0,46.0,0.792092060451623
3.0,3.0,47.0,0.7940551478787471
3.0,3.0,48.0,0.7902580233065027
3.0,3.0,49.0,0.7938597533650673
3.0,3.0,50.0,0.7904003042437333
3.0,3.0,51.0,0.7905669889874509
3.0,3.0,52.0,0.7932255578584624
3.0,3.0,53.0,0.7920227508428977
3.0,3.0,54.0,0.7912635568830193
3.0,3.0,55.0,0.7932794995852576
3.0,3.0,56.0,0.7898518810740308
3.0,3.0,57.0,0.7900974755771216
3.0,3.0,58.0,0.7869438123405988
3.0,3.0,59.0,0.7884841261866397
3.0,3.0,60.0,0.7907261360576003
3.0,3.0,61.0,0.7867187941367545
3.0,3.0,62.0,0.7888672071008636
3.0,3.0,63.0,0.7895684158163122
3.0,3.0,64.0,0.7872675922218263
3.0,3.0,65.0,0.7887338410734801
3.0,3.0,66.0,0.7892953989193173
3.0,3.0,67.0,0.78626229950264
3.0,3.0,68.0,0.7912479766050953
3.0,3.0,69.0,0.785388958784174
3.0,3.0,70.0,0.7893899301465537
3.0,3.0,71.0,0.7839057717665455
3.0,3.0,72.0,0.7867300356088098
3.0,3.0,73.0,0.7861940676517888
3.0,3.0,74.0,0.7832880891106875
3.0,3.0,75.0,0.78516988954016
3.0,3.0,76.0,0.7875574425001907
3.0,3.0,77.0,0.7825893289921727
3.0,3.0,78.0,0.78772787468498
3.0,3.0,79.0,0.7876683771860239
3.0,3.0,80.0,0.7891270583034994
3.0,3.0,81.0,0.7860712151246956
3.0,3.0,82.0,0.7884352220009644
3.0,3.0,83.0,0.7883781099980993
3.0,3.0,84.0,0.7878281910808579
3.0,3.0,85.0,0.786438633756694
3.0,3.0,86.0,0.7879656445614847
3.0,3.0,87.0,0.7850327310608574
3.0,3.0,88.0,0.7833179424969517
3.0,3.0,89.0,0.7840998710118768
3.0,3.0,90.0,0.7879831470866638
3.0,3.0,91.0,0.7846651737125685
3.0,3.0,92.0,0.7831854034468776
3.0,3.0,93.0,0.786403590322288
3.0,3.0,94.0,0.7833998683866953
3.0,3.0,95.0,0.7860213522953318
3.0,3.0,96.0,0.782997026207412
3.0,3.0,97.0,0.7848553657094302
3.0,3.0,98.0,0.7868115272551219
3.0,3.0,99.0,0.785076031092811
3.0,3.0,100.0,0.7877240548810804
3.0,3.0,101.0,0.7881771218777379
3.0,3.0,102.0,0.7855279930124579
3.0,3.0,103.0,0.7857602817829334
3.0,3.0,104.0,0.7881192489811664
3.0,3.0,105.0,0.7892910884285558
3.0,3.0,106.0,0.7860953829870835
3.0,3.0,107.0,0.7866611926215646
3.0,3.0,108.0,0.7835406706491591
3.0,3.0,109.0,0.785711603865842
3.0,3.0,110.0,0.7861577922062036
3.0,3.0,111.0,0.7865947496033697
3.0,3.0,112.0,0.7860465962119256
3.0,3.0,113.0,0.7851659458729867
3.0,3.0,114.0,0.7856976523944283
3.0,3.0,115.0,0.7891125406346653
3.0,3.0,116.0,0.7850347653199593
3.0,3.0,117.0,0.7860973856205503
3.0,3.0,118.0,0.7859558175440122
3.0,3.0,119.0,0.7867698776235893
3.0,3.0,120.0,0.7833909190742521
3.0,3.0,121.0,0.7890586335357678
3.0,3.0,122.0,0.7881465636331653
3.0,3.0,123.0,0.7847517087603924
3.0,3.0,124.0,0.7876632340632167
3.0,3.0,125.0,0.7896387392617022
3.0,3.0,126.0,0.78432777415133
3.0,3.0,127.0,0.7873034033454742
3.0,3.0,128.0,0.7897686851800342
3.0,3.0,129.0,0.7878092541597099
3.0,3.0,130.0,0.7888933013134658
3.0,3.0,131.0,0.7840477694600166
3.0,3.0,132.0,0.7887256126446244
3.0,3.0,133.0,0.7865416695120372
3.0,3.0,134.0,0.7885068039944274
3.0,3.0,135.0,0.7861750727871982
3.0,3.0,136.0,0.7857898113436215
3.0,3.0,137.0,0.7851000027362488
3.0,3.0,138.0,0.7842331931066622
3.0,3.0,139.0,0.786565944659793
3.0,3.0,140.0,0.7875437062598615
3.0,3.0,141.0,0.785286223037735
3.0,3.0,142.0,0.7867179382212697
3.0,3.0,143.0,0.7840767183234506
3.0,3.0,144.0,0.7862075707450568
3.0,3.0,145.0,0.7866895908829246
3.0,3.0,146.0,0.7897824839757229
3.0,3.0,147.0,0.783052077190445
3.0,3.0,148.0,0.7851663154495983
3.0,3.0,149.0,0.7842492510648783
3.0,3.0,150.0,0.7850198581655964
3.0,3.0,151.0,0.7844464919118047
3.0,3.0,152.0,0.7846354660800183
3.0,3.0,153.0,0.7847511082317759
3.0,3.0,154.0,0.7849790145736472
3.0,3.0,155.0,0.7857658092549668
3.0,3.0,156.0,0.7886551470107003
3.0,3.0,157.0,0.7845706885499074
3.0,3.0,158.0,0.7858670450001292
3.0,3.0,159.0,0.7850038975647817
3.0,3.0,160.0,0.7823307912025096
3.0,3.0,161.0,0.7838886557072864
3.0,3.0,162.0,0.7850597731964991
3.0,3.0,163.0,0.7824878166211279
3.0,3.0,164.0,0.7851956022070725
3.0,3.0,165.0,0.7851922008877438
3.0,3.0,166.0,0.7837863897746105
3.0,3.0,167.0,0.7845449818319267
3.0,3.0,168.0,0.7859791542508648
3.0,3.0,169.0,0.7857017243960394
3.0,3.0,170.0,0.7868120204787606
3.0,3.0,171.0,0.7851306103442706
3.0,3.0,172.0,0.7824375886254246
3.0,3.0,173.0,0.7851457897326831
3.0,3.0,174.0,0.7871591788076471
3.0,3.0,175.0,0.7875506101969507
3.0,3.0,176.0,0.7853676930438979
3.0,3.0,177.0,0.7823161368233535
3.0,3.0,178.0,0.7866804565421036
3.0,3.0,179.0,0.7852901712577233
3.0,3.0,180.0,0.7874840882437445
3.0,3.0,181.0,0.7868450648594904
3.0,3.0,182.0,0.7855568592887192
3.0,3.0,183.0,0.7821000790783397
3.0,3.0,184.0,0.7882204044163893
3.0,3.0,185.0,0.7846601155481261
3.0,3.0,186.0,0.7828894196509874
3.0,3.0,187.0,0.7864762577056298
3.0,3.0,188.0,0.782462414997245
3.0,3.0,189.0,0.7843829293561844
3.0,3.0,190.0,0.7838911121764331
3.0,3.0,191.0,0.7837018752682572
3.0,3.0,192.0,0.7827447460019564
3.0,3.0,193.0,0.7821073821423409
3.0,3.0,194.0,0.7841097303645798
3.0,3.0,195.0,0.7829424345762559
3.0,3.0,196.0,0.7853019393167442
3.0,3.0,197.0,0.7846370549139051
3.0,3.0,198.0,0.7853758946823115
3.0,3.0,199.0,0.7841861221236973
3.0,3.0,200.0,0.7835529944137148
3.0,3.0,201.0,0.7824526594820176
3.0,3.0,202.0,0.7862058948975942
3.0,3.0,203.0,0.7846372479181299
3.0,3.0,204.0,0.7845139885690341
3.0,3.0,205.0,0.7818795538058091
3.0,3.0,206.0,0.7821765944905182
3.0,3.0,207.0,0.7844968344692524
3.0,3.0,208.0,0.784708101830022
3.0,3.0,209.0,0.7819310855111379
3.0,3.0,210.0,0.783158960547366
3.0,3.0,211.0,0.7865949692272004
3.0,3.0,212.0,0.7824723124690806
3.0,3.0,213.0,0.7834860933828213
3.0,3.0,214.0,0.7857904991175553
3.0,3.0,215.0,0.7808555564528138
3.0,3.0,216.0,0.7837646964294992
3.0,3.0,217.0,0.7850856473971971
3.0,3.0,218.0,0.7827156752193094
3.0,3.0,219.0,0.7860290694985037
3.0,3.0,220.0,0.7813786261799212
3.0,3.0,221.0,0.7832336496204263
3.0,3.0,222.0,0.7801012537177179
3.0,3.0,223.0,0.7838733541475658
3.0,3.0,224.0,0.7832023636525927
3.0,3.0,225.0,0.7833460140258913
3.0,3.0,226.0,0.7875993008365261
3.0,3.0,227.0,0.7843807625886317
3.0,3.0,228.0,0.7869121299074777
3.0,3.0,229.0,0.7826725596985646
3.0,3.0,230.0,0.7853079836004359
3.0,3.0,231.0,0.782664810713367
3.0,3.0,232.0,0.7848076050510191
3.0,3.0,233.0,0.787934116891285
3.0,3.0,234.0,0.7808097199060002
3.0,3.0,235.0,0.7827780494403048
3.0,3.0,236.0,0.7848497609881215
3.0,3.0,237.0,0.782421060793927
3.0,3.0,238.0,0.7858991961036265
3.0,3.0,239.0,0.7824591033159114
3.0,3.0,240.0,0.7865400142517562
3.0,3.0,241.0,0.7823887491553004
3.0,3.0,242.0,0.7843607521399477
3.0,3.0,243.0,0.7850646673613161
3.0,3.0,244.0,0.7820176133662765
3.0,3.0,245.0,0.7851342590688657
3.0,3.0,246.0,0.7813719445284489
3.0,3.0,247.0,0.7811157697698752
3.0,3.0,248.0,0.7829613149556202
3.0,3.0,249.0,0.7798941419232961
3.0,3.0,250.0,0.785379781057844
3.0,3.0,251.0,0.7842130408612057
3.0,3.0,252.0,0.7842886301982177
3.0,3.0,253.0,0.7818004509670122
3.0,3.0,254.0,0.7856684792515318
3.0,3.0,255.0,0.7824122261677702
3.0,3.0,256.0,0.7827615520789379
3.0,3.0,257.0,0.7795706646972617
3.0,3.0,258.0,0.783172606531206
3.0,3.0,259.0,0.7818268685136991
3.0,3.0,260.0,0.7810774211519191
3.0,3.0,261.0,0.7842092664230362
3.0,3.0,262.0,0.7849721545791057
3.0,3.0,263.0,0.7812145384578123
3.0,3.0,264.0,0.7828748164500434
3.0,3.0,265.0,0.7833740194817603
3.0,3.0,266.0,0.780547979863924
3.0,3.0,267.0,0.7840207462652756
3.0,3.0,268.0,0.7850383719822984
3.0,3.0,269.0,0.7811463489881285
3.0,3.0,270.0,0.7838416936729619
3.0,3.0,271.0,0.7833692215802406
3.0,3.0,272.0,0.7784807183690816
3.0,3.0,273.0,0.7818158681889769
3.0,3.0,274.0,0.7772383250515402
3.0,3.0,275.0,0.7811082199533644
3.0,3.0,276.0,0.7820834952365459
3.0,3.0,277.0,0.7798824131923616
3.0,3.0,278.0,0.7794675717745463
3.0,3.0,279.0,0.7799031879047646
3.0,3.0,280.0,0.7788658336336912
3.0,3.0,281.0,0.7801662392097157
3.0,3.0,282.0,0.7778693142796247
3.0,3.0,283.0,0.7856553036554734
3.0,3.0,284.0,0.779852526867008
3.0,3.0,285.0,0.7794840939925718
3.0,3.0,286.0,0.7816952591332508
3.0,3.0,287.0,0.7795116755177093
3.0,3.0,288.0,0.7847906377938272
3.0,3.0,289.0,0.7821902350424954
3.0,3.0,290.0,0.7841853877864936
3.0,3.0,291.0,0.7812080994338271
3.0,3.0,292.0,0.7835641750447069
3.0,3.0,293.0,0.7794760967920386
3.0,3.0,294.0,0.7829331921634652
3.0,3.0,295.0,0.7795815658014912
3.0,3.0,296.0,0.77718939532488
3.0,3.0,297.0,0.7795546894923823
3.0,3.0,298.0,0.7773435624236191
3.0,3.0,299.0,0.7813386692796894
3.0,3.0,300.0,0.7816517121569694
3.0,3.0,301.0,0.7785143770453079
3.0,3.0,302.0,0.782992997097608
3.0,3.0,303.0,0.7794479109346436
3.0,3.0,304.0,0.7803458900007977
3.0,3.0,305.0,0.7805167341613216
3.0,3.0,306.0,0.7773920099731544
3.0,3.0,307.0,0.778534847153673
3.0,3.0,308.0,0.7776793934041428
3.0,3.0,309.0,0.7772933701563332
3.0,3.0,310.0,0.7792642477118772
3.0,3.0,311.0,0.7828061101473253
3.0,3.0,312.0,0.7775812480875738
3.0,3.0,313.0,0.7799329058944722
3.0,3.0,314.0,0.7800578827996048
3.0,3.0,315.0,0.7802782491331648
3.0,3.0,316.0,0.7816935840908421
3.0,3.0,317.0,0.7780799708037646
3.0,3.0,318.0,0.7760709388154621
3.0,3.0,319.0,0.7799658418079475
3.0,3.0,320.0,0.777768090058318
3.0,3.0,321.0,0.7791944455157045
3.0,3.0,322.0,0.7756224133409235
3.0,3.0,323.0,0.7789866765987459
3.0,3.0,324.0,0.7731954893943283
3.0,3.0,325.0,0.778872344056356
3.0,3.0,326.0,0.7790331394793026
3.0,3.0,327.0,0.7796553253296447
3.0,3.0,328.0,0.772658986702286
3.0,3.0,329.0,0.7778368833092668
3.0,3.0,330.0,0.7771897159444513
3.0,3.0,331.0,0.779018866364484
3.0,3.0,332.0,0.7753532964885895
3.0,3.0,333.0,0.7787147572712317
3.0,3.0,334.0,0.7772695901292787
3.0,3.0,335.0,0.7745054076121853
3.0,3.0,336.0,0.779590031607167
3.0,3.0,337.0,0.7762921255263675
3.0,3.0,338.0,0.7763147968088984
3.0,3.0,339.0,0.7781951741009708
3.0,3.0,340.0,0.7781638870621288
3.0,3.0,341.0,0.7755150955160981
3.0,3.0,342.0,0.7773086054000886
3.0,3.0,343.0,0.7775060568017894
3.0,3.0,344.0,0.7768344148116595
3.0,3.0,345.0,0.7739365953714918
3.0,3.0,346.0,0.7765292976997437
3.0,3.0,347.0,0.775041618018458
3.0,3.0,348.0,0.7788226194427841
3.0,3.0,349.0,0.7775686845252521
3.0,3.0,350.0,0.7751933043714176
3.0,3.0,351.0,0.7743907595680792
3.0,3.0,352.0,0.7759787095926873
3.0,3.0,353.0,0.7757264885689696
3.0,3.0,354.0,0.7762135717735216
3.0,3.0,355.0,0.7787387917855809
3.0,3.0,356.0,0.7748980615250831
3.0,3.0,357.0,0.7781692328819182
3.0,3.0,358.0,0.775341458603064
3.0,3.0,359.0,0.7740444576946367
3.0,3.0,360.0,0.7751042987598884
3.0,3.0,361.0,0.7760445529764954
3.0,3.0,362.0,0.7713041776162325
3.0,3.0,363.0,0.7752189734128285
3.0,3.0,364.0,0.7761848980957184
3.0,3.0,365.0,0.777011753576402
3.0,3.0,366.0,0.7754734238848283
3.0,3.0,367.0,0.7742847211381065
3.0,3.0,368.0,0.7735286330712183
3.0,3.0,369.0,0.7729742570012705
3.0,3.0,370.0,0.774455118936987
3.0,3.0,371.0,0.7735017749525391
3.0,3.0,372.0,0.7746586403557045
3.0,3.0,373.0,0.7700964745070656
3.0,3.0,374.0,0.7774834880598297
3.0,3.0,375.0,0.772113934973064
3.0,3.0,376.0,0.7740833196162523
3.0,3.0,377.0,0.7739981854669291
3.0,3.0,378.0,0.7744266396580745
3.0,3.0,379.0,0.770589381236716
3.0,3.0,380.0,0.7749563847460085
3.0,3.0,381.0,0.7749889842750399
3.0,3.0,382.0,0.7729145565491133
3.0,3.0,383.0,0.7775195471479621
3.0,3.0,384.0,0.7715837174029214
3.0,3.0,385.0,0.7758583127899213
3.0,3.0,386.0,0.7748268369945296
3.0,3.0,387.0,0.7733248286772058
3.0,3.0,388.0,0.7744963130425899
3.0,3.0,389.0,0.7731256300661794
3.0,3.0,390.0,0.7729493377220438
3.0,3.0,391.0,0.7735189012304678
3.0,3.0,392.0,0.7723119873465604
3.0,3.0,393.0,0.7712715799464819
3.0,3.0,394.0,0.7717465542422834
3.0,3.0,395.0,0.7753164666985682
3.0,3.0,396.0,0.7737169354389477
3.0,3.0,397.0,0.7713793813265468
3.0,3.0,398.0,0.7711289913332178
3.0,3.0,399.0,0.770650746159572
3.0,3.0,400.0,0.7742398052571764
3.0,3.0,401.0,0.7719906678679621
3.0,3.0,402.0,0.7709739485446898
3.0,3.0,403.0,0.7730426945545447
3.0,3.0,404.0,0.7733758065121025
3.0,3.0,405.0,0.7737454980606071
3.0,3.0,406.0,0.77067551039406
3.0,3.0,407.0,0.7740145603027074
3.0,3.0,408.0,0.7741223182409477
3.0,3.0,409.0,0.7735855340592562
3.0,3.0,410.0,0.771914513685045
3.0,3.0,411.0,0.7672965006008152
3.0,3.0,412.0,0.7729775751825846
3.0,3.0,413.0,0.7703725019334925
3.0,3.0,414.0,0.7723067051567502
3.0,3.0,415.0,0.7745245719343035
3.0,3.0,416.0,0.7712904586373118
3.0,3.0,417.0,0.7722076710910902
3.0,3.0,418.0,0.7735866713542183
3.0,3.0,419.0,0.7706002141960344
3.0,3.0,420.0,0.7720971680773282
3.0,3.0,421.0,0.7726810005393936
3.0,3.0,422.0,0.7709334678675805
3.0,3.0,423.0,0.7708133779976561
3.0,3.0,424.0,0.7716425350795434
3.0,3.0,425.0,0.7714417902545005
3.0,3.0,426.0,0.77012382421861
3.0,3.0,427.0,0.7715003966083852
3.0,3.0,428.0,0.771296438326754
3.0,3.0,429.0,0.7696396202750287
3.0,3.0,430.0,0.7703640376081723
3.0,3.0,431.0,0.7678791012818967
3.0,3.0,432.0,0.7725428943640534
3.0,3.0,433.0,0.7719936565464248
3.0,3.0,434.0,0.7676899945313654
3.0,3.0,435.0,0.7708962917882923
3.0,3.0,436.0,0.7695834505624102
3.0,3.0,437.0,0.772034649122653
3.0,3.0,438.0,0.7701703363731147
3.0,3.0,439.0,0.7686567445857901
3.0,3.0,440.0,0.7685992328189258
3.0,3.0,441.0,0.7712765747071694
3.0,3.0,442.0,0.7715683686932169
3.0,3.0,443.0,0.7732444105668634
3.0,3.0,444.0,0.7664391022197614
3.0,3.0,445.0,0.7730235081921382
3.0,3.0,446.0,0.7700592596954324
3.0,3.0,447.0,0.7684818168949045
3.0,3.0,448.0,0.772464528252773
3.0,3.0,449.0,0.7696246608487511
3.0,3.0,450.0,0.7751073673154243
3.0,3.0,451.0,0.7697974316537607
3.0,3.0,452.0,0.7651256965287025
3.0,3.0,453.0,0.7710598900137803
3.0,3.0,454.0,0.7673091427685331
3.0,3.0,455.0,0.772478453035259
3.0,3.0,456.0,0.7718218717261235
3.0,3.0,457.0,0.7705982794737106
3.0,3.0,458.0,0.767958826867161
3.0,3.0,459.0,0.7705825686706762
3.0,3.0,460.0,0.7681817676732158
3.0,3.0,461.0,0.772083799709907
3.0,3.0,462.0,0.7693264337869861
3.0,3.0,463.0,0.7685017278426888
3.0,3.0,464.0,0.7696102824198889
3.0,3.0,465.0,0.7713866293736411
3.0,3.0,466.0,0.7675147174879083
3.0,3.0,467.0,0.769510963955309
3.0,3.0,468.0,0.7647405277021077
3.0,3.0,469.0,0.7675970600747487
3.0,3.0,470.0,0.7687579712047191
3.0,3.0,471.0,0.7700590929267286
3.0,3.0,472.0,0.771892705373813
3.0,3.0,473.0,0.7682871771289357
3.0,3.0,474.0,0.7685578074627449
3.0,3.0,475.0,0.7670814829573975
3.0,3.0,476.0,0.7699129326258809
3.0,3.0,477.0,0.7683145256439436
3.0,3.0,478.0,0.7678666495014924
3.0,3.0,479.0,0.7668271447767151
3.0,3.0,480.0,0.7665329406372831
3.0,3.0,481.0,0.7676340412079179
3.0,3.0,482.0,0.7689483913484191
3.0,3.0,483.0,0.7713006353500346
3.0,3.0,484.0,0.7680048493272035
3.0,3.0,485.0,0.7682234513998678
3.0,3.0,486.0,0.7708940396141548
3.0,3.0,487.0,0.7697452947008411
3.0,3.0,488.0,0.7660910119022726
3.0,3.0,489.0,0.765543756234943
3.0,3.0,490.0,0.7678067529440779
3.0,3.0,491.0,0.7672605289063931
3.0,3.0,492.0,0.7633201574304944
3.0,3.0,493.0,0.7675176162095514
3.0,3.0,494.0,0.7664967799207039
3.0,3.0,495.0,0.7714423361016941
3.0,3.0,496.0,0.7635641529691385
3.0,3.0,497.0,0.7681110913390754
3.0,3.0,498.0,0.7673270586021652
3.0,3.0,499.0,0.7665312340580153
3.0,3.0,500.0,0.765806214256226
3.0,3.0,501.0,0.7674797345220447
3.0,3.0,502.0,0.7651679694447839
3.0,3.0,503.0,0.7649108783091293
3.0,3.0,504.0,0.7668367178090439
3.0,3.0,505.0,0.7626721692709332
3.0,3.0,506.0,0.7629425794764354
3.0,3.0,507.0,0.7664652512067484
3.0,3.0,508.0,0.7666375210843567
3.0,3.0,509.0,0.7662761766783369
3.0,3.0,510.0,0.765379990759771
3.0,3.0,511.0,0.7658376222976258
3.0,3.0,512.0,0.764000387808696
3.0,3.0,513.0,0.7668333969440352
3.0,3.0,514.0,0.7648578663898378
3.0,3.0,515.0,0.7647042237344279
3.0,3.0,516.0,0.7664898789130049
3.0,3.0,517.0,0.7611777739801444
3.0,3.0,518.0,0.7657920691303153
3.0,3.0,519.0,0.7647828203551719
3.0,3.0,520.0,0.7624900337130552
3.0,3.0,521.0,0.7650160553236256
3.0,3.0,522.0,0.7606707255833446
3.0,3.0,523.0,0.7658951453699041
3.0,3.0,524.0,0.7631599097957513
3.0,3.0,525.0,0.7618160336590725
3.0,3.0,526.0,0.7652672972023297
3.0,3.0,527.0,0.764936718747332
3.0,3.0,528.0,0.7622270689781901
3.0,3.0,529.0,0.7626658983320621
3.0,3.0,530.0,0.7645704013842275
3.0,3.0,531.0,0.7666779148613427
3.0,3.0,532.0,0.7655338884951435
3.0,3.0,533.0,0.7625662785560859
3.0,3.0,534.0,0.7646215045499718
3.0,3.0,535.0,0.7636855827853398
3.0,3.0,536.0,0.7605917307865309
3.0,3.0,537.0,0.7606141833884177
3.0,3.0,538.0,0.7681122092731227
3.0,3.0,539.0,0.762322377973755
3.0,3.0,540.0,0.7636562811841919
3.0,3.0,541.0,0.7622388064711219
3.0,3.0,542.0,0.7651409169567963
3.0,3.0,543.0,0.7624619185687291
3.0,3.0,544.0,0.7636506526999128
3.0,3.0,545.0,0.7610089887573882
3.0,3.0,546.0,0.7635586312327731
3.0,3.0,547.0,0.7642754252957921
3.0,3.0,548.0,0.762238486839293
3.0,3.0,549.0,0.7631414492992964
3.0,3.0,550.0,0.7613913291424221
3.0,3.0,551.0,0.7633452024494398
3.0,3.0,552.0,0.7637458159324538
3.0,3.0,553.0,0.7664872620190432
3.0,3.0,554.0,0.7590511389047488
3.0,3.0,555.0,0.7618023884043745
3.0,3.0,556.0,0.7637000729819357
3.0,3.0,557.0,0.7660264323406625
3.0,3.0,558.0,0.7621493043409074
3.0,3.0,559.0,0.7643465148527867
3.0,3.0,560.0,0.7624573194528825
3.0,3.0,561.0,0.7624203087458861
3.0,3.0,562.0,0.7616773264940349
3.0,3.0,563.0,0.7589479667272931
3.0,3.0,564.0,0.7655093927609834
3.0,3.0,565.0,0.7625693850624383
3.0,3.0,566.0,0.7653628854282772
3.0,3.0,567.0,0.7631462621416196
3.0,3.0,568.0,0.762708479241933
3.0,3.0,569.0,0.7582795062859089
3.0,3.0,570.0,0.7659234234078205
3.0,3.0,571.0,0.7595656264716846
3.0,3.0,572.0,0.7622961243190866
3.0,3.0,573.0,0.7618993055026829
3.0,3.0,574.0,0.7617772014190152
3.0,3.0,575.0,0.7629053905342558
3.0,3.0,576.0,0.760232221865138
3.0,3.0,577.0,0.7646498020273231
3.0,3.0,578.0,0.7628942523506628
3.0,3.0,579.0,0.7597135778443668
3.0,3.0,580.0,0.7622726788171679
3.0,3.0,581.0,0.7606007520598596
3.0,3.0,582.0,0.7594445711365446
3.0,3.0,583.0,0.7588005675354861
3.0,3.0,584.0,0.7588044316124128
3.0,3.0,585.0,0.7646526597918293
3.0,3.0,586.0,0.7586693074528457
3.0,3.0,587.0,0.7620098719478433
3.0,3.0,588.0,0.7598572110170356
3.0,3.0,589.0,0.7626129537365182
3.0,3.0,590.0,0.7594767101183768
3.0,3.0,591.0,0.7615046813003994
3.0,3.0,592.0,0.76250755635655
3.0,3.0,593.0,0.758998536111595
3.0,3.0,594.0,0.7604323285051254
3.0,3.0,595.0,0.7579542355071477
3.0,3.0,596.0,0.763898576133382
3.0,3.0,597.0,0.7611929665585895
3.0,3.0,598.0,0.7624117044121748
3.0,3.0,599.0,0.761772138385503
43.0,0.0,0.0,0.49955536805969736
43.0,0.0,1.0,0.49778342016311533
43.0,0.0,2.0,0.493337270930675
43.0,0.0,3.0,0.49761918665926086
43.0,0.0,4.0,0.5011100851953084
43.0,0.0,5.0,0.49740280282966737
43.0,0.0,6.0,0.49312066369655433
43.0,0.0,7.0,0.49723813288358015
43.0,0.0,8.0,0.49677485623711315
43.0,0.0,9.0,0.49413441434182453
43.0,0.0,10.0,0.49580153384412445
43.0,0.0,11.0,0.49613749346707525
43.0,0.0,12.0,0.49689476765999724
43.0,0.0,13.0,0.4919319692109444
43.0,0.0,14.0,0.4947623868798292
43.0,0.0,15.0,0.48991691102178925
43.0,0.0,16.0,0.4889243039702688
43.0,0.0,17.0,0.49100818418767206
43.0,0.0,18.0,0.49094357701018165
43.0,0.0,19.0,0.4942331926765256
43.0,0.0,20.0,0.49626458931361583
43.0,0.0,21.0,0.4922344545470713
43.0,0.0,22.0,0.49356278388996677
43.0,0.0,23.0,0.4936641021970978
43.0,0.0,24.0,0.49260298811442427
43.0,0.0,25.0,0.4911594666615654
43.0,0.0,26.0,0.48810023882094555
43.0,0.0,27.0,0.4921391719832313
43.0,0.0,28.0,0.48637887663274754
43.0,0.0,29.0,0.49476268745271845
43.0,0.0,30.0,0.48872212081562283
43.0,0.0,31.0,0.4944491469674819
43.0,0.0,32.0,0.4912618803782133
43.0,0.0,33.0,0.4881142960125724
43.0,0.0,34.0,0.4875526623265066
43.0,0.0,35.0,0.486977757765805
43.0,0.0,36.0,0.4888373848765849
43.0,0.0,37.0,0.4869983839278617
43.0,0.0,38.0,0.4846326700678335
43.0,0.0,39.0,0.4874314205326396
43.0,0.0,40.0,0.4825197891922041
43.0,0.0,41.0,0.48870714236515295
43.0,0.0,42.0,0.4851412744132724
43.0,0.0,43.0,0.489418338007577
43.0,0.0,44.0,0.48839981752752715
43.0,0.0,45.0,0.48990045302011903
43.0,0.0,46.0,0.48550464513273184
